Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
9,0.2111111,0.3564917,0.6779416,0.7829982,-0.2590514,0.238331,0.5594111,-0.7504331
9,0.2222222,0.3564919,0.677951,0.7829794,-0.2589962,0.2381417,0.5594888,-0.7504545
9,0.2333333,0.3565273,0.6779562,0.7829755,-0.2587754,0.2380852,0.559503,-0.7505379
9,0.2444444,0.3563875,0.678054,0.7830332,-0.2588292,0.2380732,0.5595006,-0.7505248
9,0.2555556,0.3562618,0.6780294,0.7830668,-0.2590167,0.2380721,0.5595803,-0.7504012
9,0.2666667,0.3562545,0.6780322,0.7830885,-0.2591241,0.238077,0.559585,-0.7503591
9,0.2777778,0.3561667,0.6780213,0.7831573,-0.2593107,0.2380849,0.5595601,-0.7503107
9,0.2888889,0.3561834,0.6781199,0.7831967,-0.2594712,0.2380293,0.5596156,-0.7502314
9,0.3,0.3562303,0.678121,0.7832386,-0.2597084,0.2380365,0.5595985,-0.7501597
9,0.3111111,0.3562141,0.6780814,0.7833134,-0.2598166,0.2381016,0.5596735,-0.7500458
9,0.3222222,0.3561898,0.6780816,0.7833201,-0.25978,0.2381057,0.5596276,-0.7500913
9,0.3333333,0.3561708,0.6781133,0.7832963,-0.2597265,0.2380991,0.5596403,-0.7501023
9,0.3444445,0.3564402,0.6779851,0.7831993,-0.2597271,0.2381633,0.559734,-0.7500119
9,0.3555556,0.356459,0.67793,0.7832509,-0.259718,0.2382056,0.5597335,-0.750002
9,0.3666667,0.3566027,0.6778232,0.7832157,-0.2595751,0.2383509,0.5596014,-0.750104
9,0.3777778,0.3565701,0.6778526,0.7832566,-0.2596157,0.2384748,0.5595763,-0.7500693
9,0.3888889,0.3565814,0.677911,0.7832635,-0.2597898,0.2384933,0.5595015,-0.7500588
9,0.4,0.356616,0.6778847,0.7833166,-0.2599439,0.238603,0.5594379,-0.7500179
9,0.4111111,0.3566054,0.677851,0.7833131,-0.2600816,0.2386617,0.5593663,-0.750005
9,0.4222222,0.3565921,0.6779096,0.7833449,-0.2602438,0.2386352,0.5593125,-0.7499974
9,0.4333333,0.3565792,0.677893,0.7833152,-0.2602903,0.2387268,0.5593233,-0.749944
9,0.4444444,0.3565235,0.6779101,0.7833408,-0.2601986,0.238662,0.5593104,-0.750006
9,0.4555556,0.3565116,0.6779475,0.78329,-0.2601572,0.2386096,0.5593634,-0.7499976
9,0.4666667,0.356405,0.6780174,0.7833554,-0.2601159,0.2385977,0.5594298,-0.7499661
9,0.4777778,0.3563163,0.677986,0.7833884,-0.26011,0.2384728,0.5594822,-0.7499688
9,0.4888889,0.356241,0.6779836,0.783343,-0.2601415,0.2384413,0.5594668,-0.7499794
9,0.5,0.3562362,0.6779716,0.7833741,-0.2602167,0.2384501,0.5594614,-0.7499545
9,0.5111111,0.3562267,0.6780502,0.7833729,-0.2603527,0.2384421,0.5595179,-0.7498677
9,0.5222223,0.3563862,0.6779544,0.7833363,-0.2603958,0.238578,0.5594426,-0.7498657
9,0.5333334,0.3563738,0.6779581,0.7833595,-0.260463,0.238607,0.5594009,-0.7498642
9,0.5444446,0.3564543,0.6779149,0.7833468,-0.2604812,0.2386924,0.5593687,-0.7498548
9,0.5555557,0.3564273,0.6778871,0.783361,-0.2605599,0.2386813,0.5593126,-0.7498728
9,0.5666668,0.3563093,0.6779408,0.7834209,-0.2605752,0.2386767,0.5593907,-0.7498106
9,0.577778,0.3563118,0.677883,0.7834004,-0.2604271,0.2386353,0.5593705,-0.7498904
9,0.5888891,0.3563049,0.6778728,0.7834291,-0.2603837,0.2385586,0.5593637,-0.7499349
9,0.6000003,0.3565877,0.6777846,0.7833601,-0.2604128,0.2386711,0.5594435,-0.7498295
9,0.6111114,0.3566257,0.6777852,0.7833933,-0.260438,0.2387303,0.5594185,-0.7498205
9,0.6222225,0.356814,0.6776782,0.7833427,-0.2604843,0.2387752,0.5593355,-0.7498521
9,0.6333337,0.3568358,0.6776605,0.7833445,-0.2604605,0.2388326,0.5593199,-0.7498536
9,0.6444448,0.3568595,0.6776395,0.7833507,-0.260575,0.238828,0.5592841,-0.7498421
9,0.655556,0.3568645,0.6776324,0.7833273,-0.2605881,0.2388627,0.5592526,-0.74985
9,0.6666671,0.3570259,0.6775208,0.7832869,-0.2605754,0.2389023,0.5592337,-0.7498559
9,0.6777782,0.3569924,0.6774799,0.783242,-0.2605613,0.2389394,0.5591535,-0.7499089
9,0.6888894,0.3570299,0.6774448,0.7832452,-0.2606029,0.2390118,0.5591466,-0.7498764
9,0.7000005,0.3568741,0.677658,0.783308,-0.2606719,0.2390009,0.5591022,-0.7498889
9,0.7111117,0.3569397,0.6776638,0.7833507,-0.2606986,0.2389729,0.5591747,-0.7498345
9,0.7222228,0.356978,0.6776716,0.783378,-0.2608667,0.2388711,0.5592098,-0.7497823
9,0.7333339,0.3567743,0.6777824,0.783441,-0.2609447,0.2387324,0.5592508,-0.7497688
9,0.7444451,0.3567298,0.6778393,0.7834454,-0.2608881,0.2386637,0.5592903,-0.7497809
9,0.7555562,0.3567633,0.6778194,0.7833976,-0.2608003,0.2386495,0.559266,-0.7498341
9,0.7666674,0.3567641,0.6778178,0.7833813,-0.2606889,0.2385878,0.5592421,-0.7499102
9,0.7777785,0.3566956,0.6778799,0.7833773,-0.2606294,0.2386473,0.5592979,-0.7498704
9,0.7888896,0.3566529,0.6778353,0.7833728,-0.2606917,0.2386633,0.559194,-0.749921
9,0.8000008,0.3565167,0.6779114,0.7834293,-0.2607336,0.2386881,0.5591137,-0.7499586
9,0.8111119,0.3564721,0.677889,0.7834474,-0.2608773,0.2388103,0.5589871,-0.7499641
9,0.8222231,0.3563329,0.6779602,0.7835114,-0.2609854,0.2388934,0.5589064,-0.7499602
9,0.8333342,0.3562967,0.6779926,0.7835153,-0.2609806,0.2390434,0.5588048,-0.7499897
9,0.8444453,0.3562424,0.6780223,0.7835408,-0.2610027,0.2391343,0.5586582,-0.7500622
9,0.8555565,0.3562549,0.6780985,0.7835845,-0.2610106,0.2392569,0.5585989,-0.7500646
9,0.8666676,0.3561239,0.6781652,0.7836361,-0.2609277,0.239269,0.5584958,-0.7501663
9,0.8777788,0.3561473,0.6781582,0.7836253,-0.2609166,0.2392356,0.5585037,-0.7501749
9,0.8888899,0.3561474,0.6781678,0.7836787,-0.2610916,0.2392172,0.5585454,-0.7500889
9,0.900001,0.3562387,0.6781049,0.7836273,-0.2611415,0.239208,0.5585955,-0.7500371
9,0.9111122,0.3561738,0.6781144,0.7835729,-0.2611303,0.2392349,0.5586056,-0.7500249
9,0.9222233,0.3561978,0.6780761,0.783569,-0.2611677,0.2391872,0.5586691,-0.7499797
9,0.9333345,0.3561876,0.6780985,0.7835625,-0.261208,0.2392696,0.558705,-0.7499128
9,0.9444456,0.3562528,0.6780416,0.7835587,-0.2612738,0.2393286,0.5586801,-0.7498894
9,0.9555568,0.3562496,0.6780581,0.7835573,-0.2613565,0.2393523,0.5586184,-0.7498993
9,0.9666679,0.3562548,0.6780418,0.7835757,-0.261328,0.2394143,0.5586288,-0.7498815
9,0.977779,0.3562263,0.6780421,0.7835631,-0.2613314,0.239366,0.5585709,-0.7499388
9,0.9888902,0.3562126,0.6780434,0.7835782,-0.2614279,0.2393647,0.5585517,-0.74992
9,1.000001,0.3563048,0.6779689,0.7835904,-0.2615587,0.239348,0.5586983,-0.7497706
9,1.011112,0.356335,0.6779612,0.7836007,-0.2615932,0.2392448,0.5587401,-0.7497603
9,1.022224,0.3563432,0.6779449,0.7836243,-0.2616256,0.2391521,0.5588086,-0.7497275
9,1.033335,0.3562964,0.6779341,0.7836226,-0.2615889,0.2389243,0.5588661,-0.74977
9,1.044446,0.3562986,0.6779202,0.7836422,-0.2616307,0.2388494,0.5588999,-0.7497541
9,1.055557,0.3563593,0.6779246,0.7836674,-0.2617082,0.2388121,0.5590373,-0.7496366
9,1.066668,0.3563937,0.6779653,0.7836877,-0.2617249,0.2388237,0.5590073,-0.7496493
9,1.077779,0.3564039,0.6779414,0.7836536,-0.2616132,0.2389238,0.5589504,-0.7496988
9,1.08889,0.3563933,0.6779397,0.7836432,-0.2616431,0.2390363,0.5588388,-0.7497357
9,1.100002,0.3564036,0.6779242,0.7836711,-0.2617138,0.2390927,0.5588475,-0.7496865
9,1.111113,0.3563927,0.6779149,0.7836494,-0.2617422,0.2391245,0.558856,-0.7496602
9,1.122224,0.3563817,0.6778891,0.783659,-0.2617481,0.2390312,0.5588054,-0.7497256
9,1.133335,0.3564009,0.6779239,0.7836645,-0.2618091,0.2389682,0.5588992,-0.7496546
9,1.144446,0.3564057,0.677923,0.7836862,-0.2619308,0.2388569,0.5589745,-0.7495913
9,1.155557,0.3564155,0.6778949,0.7836958,-0.2618843,0.2387831,0.5590439,-0.7495793
9,1.166668,0.3564158,0.6778668,0.7836891,-0.2618303,0.2386614,0.5591313,-0.7495717
9,1.17778,0.3564717,0.6778101,0.7836661,-0.2617908,0.2385295,0.5592213,-0.7495605
9,1.188891,0.3564736,0.6778292,0.7836486,-0.261731,0.2384866,0.559288,-0.7495452
9,1.200002,0.3564997,0.6778142,0.7836553,-0.2618747,0.2384644,0.5592768,-0.7495104
9,1.211113,0.3565498,0.677791,0.7836843,-0.2619046,0.2384893,0.5593358,-0.7494479
9,1.222224,0.3565785,0.6777758,0.7836895,-0.261968,0.2385526,0.5592782,-0.7494486
9,1.233335,0.3563916,0.6778818,0.7837096,-0.2619972,0.2385032,0.5592521,-0.7494736
9,1.244446,0.3563993,0.6778848,0.7836934,-0.261906,0.2385447,0.5592365,-0.7495039
9,1.255558,0.3565891,0.6777927,0.7836059,-0.2618118,0.2385169,0.5592729,-0.7495186
9,1.266669,0.3566476,0.6777935,0.7836592,-0.2619697,0.2385417,0.5593256,-0.7494161
9,1.27778,0.3566794,0.6777752,0.7836644,-0.2620372,0.2384821,0.5593653,-0.7493818
9,1.288891,0.3566677,0.6777282,0.7836793,-0.2620322,0.2383985,0.5594113,-0.7493759
9,1.300002,0.3566934,0.6777337,0.7836713,-0.2620461,0.2382945,0.559417,-0.7493999
9,1.311113,0.3567234,0.6777501,0.7836463,-0.2620536,0.2383277,0.5594606,-0.7493542
9,1.322224,0.3567473,0.6777218,0.7836472,-0.2620263,0.238338,0.5594772,-0.7493482
9,1.333336,0.3567431,0.6776722,0.7836216,-0.2620076,0.2383188,0.5594434,-0.7493858
9,1.344447,0.3567814,0.6776437,0.7836133,-0.2619945,0.2383512,0.5594308,-0.7493896
9,1.355558,0.356783,0.6776872,0.7835671,-0.2620727,0.2383409,0.5594302,-0.749366
9,1.366669,0.35686,0.6776782,0.783603,-0.262102,0.2383118,0.5594598,-0.7493429
9,1.37778,0.3568442,0.6777117,0.7836057,-0.26215,0.2382359,0.5594889,-0.7493285
9,1.388891,0.3568445,0.6776755,0.7836123,-0.2622188,0.2381842,0.5594932,-0.7493176
9,1.400002,0.3568864,0.6776677,0.7835904,-0.2621482,0.2381999,0.5594952,-0.7493358
9,1.411114,0.3567482,0.6777854,0.7836328,-0.262167,0.2380955,0.5595074,-0.7493533
9,1.422225,0.3567735,0.6777871,0.7836381,-0.2622366,0.2380186,0.559519,-0.7493448
9,1.433336,0.3568074,0.6777934,0.7836401,-0.2622426,0.238047,0.5595385,-0.7493191
9,1.444447,0.3566887,0.6778799,0.783661,-0.2622078,0.2379586,0.5595248,-0.7493696
9,1.455558,0.3566657,0.6778504,0.7836351,-0.2623357,0.2379771,0.5595744,-0.7492819
9,1.466669,0.3566831,0.6778401,0.7836345,-0.2623382,0.2379386,0.5595797,-0.7492893
9,1.47778,0.3566824,0.6777887,0.7836324,-0.2623405,0.2379256,0.5595293,-0.7493303
9,1.488891,0.3566958,0.677761,0.7836316,-0.2623094,0.2378395,0.5595772,-0.7493327
9,1.500003,0.3566392,0.677817,0.7836271,-0.262341,0.2377069,0.559655,-0.7493055
9,1.511114,0.3566275,0.6777682,0.7836101,-0.2623492,0.2377417,0.5596882,-0.7492669
9,1.522225,0.3565809,0.6777958,0.7836077,-0.2622822,0.2376976,0.5595939,-0.7493747
9,1.533336,0.3565653,0.6778123,0.783581,-0.2623037,0.2376191,0.5595396,-0.7494327
9,1.544447,0.3565865,0.6777877,0.7835951,-0.2623653,0.2376783,0.5596108,-0.7493392
9,1.555558,0.3564162,0.6779456,0.7837484,-0.2624792,0.2375659,0.5596657,-0.7492939
9,1.566669,0.3564433,0.6780375,0.7837758,-0.2625351,0.2374594,0.5596451,-0.7493235
9,1.577781,0.3565595,0.6779914,0.7837133,-0.2624815,0.2372921,0.5597153,-0.7493429
9,1.588892,0.35657,0.6779916,0.7837218,-0.2624429,0.2372912,0.5597373,-0.7493403
9,1.600003,0.3564629,0.6780707,0.7837477,-0.2623705,0.2372359,0.5596904,-0.7494181
9,1.611114,0.3564083,0.6780593,0.7837013,-0.2623115,0.2372529,0.559644,-0.749468
9,1.622225,0.3564019,0.6780657,0.7837012,-0.262351,0.2373841,0.5595421,-0.7494887
9,1.633336,0.3563912,0.6780735,0.7836865,-0.2622994,0.2374934,0.55943,-0.7495559
9,1.644447,0.3563957,0.6780803,0.7836894,-0.2623402,0.2376442,0.5593163,-0.7495787
9,1.655559,0.3562217,0.6782179,0.7837287,-0.2623291,0.2376849,0.559252,-0.7496175
9,1.66667,0.3561655,0.6781707,0.7836888,-0.2623122,0.2377422,0.5591881,-0.749653
9,1.677781,0.3560528,0.6781961,0.7837251,-0.262285,0.2377845,0.55914,-0.7496849
9,1.688892,0.3560251,0.6782167,0.7837187,-0.2623286,0.2379119,0.5590636,-0.7496864
9,1.700003,0.3561666,0.6781184,0.7836336,-0.2622729,0.2378737,0.5591158,-0.749679
9,1.711114,0.3561547,0.6781589,0.783635,-0.2622631,0.2378216,0.5591643,-0.7496628
9,1.722225,0.3561622,0.6781527,0.7836201,-0.2622521,0.2377263,0.5592207,-0.7496548
9,1.733337,0.3561936,0.6781821,0.7836393,-0.2621825,0.237673,0.5592937,-0.7496416
9,1.744448,0.3561795,0.6781971,0.7836143,-0.2621945,0.2376311,0.5593418,-0.7496148
9,1.755559,0.3561602,0.6781319,0.7836292,-0.2621918,0.2375726,0.5593675,-0.7496151
9,1.76667,0.3561688,0.6781373,0.7836401,-0.2621549,0.237672,0.5593253,-0.7496278
9,1.777781,0.3561798,0.6781265,0.7836491,-0.2621826,0.2377793,0.5593275,-0.7495826
9,1.788892,0.3561673,0.6782031,0.7836403,-0.2621479,0.2378084,0.5592427,-0.7496487
9,1.800003,0.3561673,0.6782073,0.7836407,-0.2621627,0.2379422,0.5591337,-0.7496824
9,1.811115,0.3561799,0.6782123,0.7836707,-0.2621944,0.2380099,0.5591065,-0.7496701
9,1.822226,0.3560066,0.6783162,0.783722,-0.262224,0.2379199,0.5590478,-0.7497321
9,1.833337,0.3559704,0.6782946,0.7837039,-0.2622321,0.2379272,0.559018,-0.7497492
9,1.844448,0.3560639,0.6782222,0.7836851,-0.2622405,0.2378105,0.5591039,-0.7497193
9,1.855559,0.3560468,0.6782194,0.7836467,-0.2622168,0.237786,0.5591571,-0.7496956
9,1.86667,0.3560448,0.6782004,0.7836493,-0.2621637,0.2376897,0.5592532,-0.7496729
9,1.877781,0.3560693,0.678221,0.7836381,-0.2621328,0.2376261,0.559345,-0.7496355
9,1.888893,0.3560324,0.6781844,0.7836241,-0.2621612,0.2376198,0.5593525,-0.749622
9,1.900004,0.3561964,0.6780484,0.7835751,-0.2621394,0.2375367,0.5593408,-0.7496648
9,1.911115,0.3560967,0.6780964,0.7836118,-0.2621711,0.2376021,0.5592874,-0.7496728
9,1.922226,0.3560991,0.6780721,0.7836151,-0.2622031,0.2376147,0.559243,-0.7496906
9,1.933337,0.3561731,0.678076,0.7836661,-0.2621718,0.2377791,0.5592119,-0.7496727
9,1.944448,0.3561745,0.6780533,0.7836411,-0.2621181,0.2378645,0.5592047,-0.7496697
9,1.955559,0.3561782,0.6780146,0.7836562,-0.2620829,0.2379189,0.559167,-0.7496929
9,1.966671,0.3562146,0.6780123,0.7835923,-0.2620501,0.2379229,0.5592329,-0.749654
9,1.977782,0.3562196,0.6780059,0.7835973,-0.2620384,0.2378792,0.5592117,-0.7496877
9,1.988893,0.3561995,0.6779535,0.7836043,-0.2621251,0.2378066,0.5591985,-0.7496902
9,2.000004,0.3563236,0.6778801,0.7835632,-0.2621509,0.2377597,0.5592679,-0.7496443
9,2.011115,0.3563469,0.6778869,0.7835722,-0.2621991,0.2377622,0.559335,-0.7495767
9,2.022226,0.3563973,0.6778599,0.7835292,-0.2621683,0.2376531,0.5593762,-0.7495911
9,2.033337,0.3564834,0.6778756,0.7836364,-0.2622257,0.237767,0.5593511,-0.7495538
9,2.044448,0.3562738,0.6780018,0.7837158,-0.2622668,0.2378057,0.5593794,-0.7495061
9,2.055559,0.3562531,0.6779945,0.7836851,-0.2622883,0.2378836,0.5593067,-0.7495281
9,2.06667,0.3562682,0.6780038,0.7836736,-0.2622872,0.2378784,0.5592996,-0.7495352
9,2.077781,0.3562014,0.6780323,0.7836977,-0.2622935,0.2378948,0.5592506,-0.7495645
9,2.088892,0.3561625,0.6780051,0.7836775,-0.2623023,0.2379598,0.5592434,-0.7495462
9,2.100003,0.3561648,0.678008,0.7836906,-0.2623302,0.2379857,0.5592128,-0.7495509
9,2.111114,0.3561859,0.6780709,0.7837003,-0.2623054,0.2379814,0.5592456,-0.7495365
9,2.122225,0.3562964,0.6780503,0.7836958,-0.2623314,0.2379451,0.5592449,-0.7495395
9,2.133336,0.3563541,0.6780488,0.7837171,-0.2623446,0.2379846,0.5593001,-0.7494813
9,2.144447,0.35639,0.6780574,0.7837319,-0.2623977,0.2379989,0.5592816,-0.7494719
9,2.155558,0.3564405,0.6780695,0.7837451,-0.2623775,0.2380053,0.5593177,-0.7494499
9,2.166669,0.3562056,0.6781603,0.7837886,-0.2623791,0.2380682,0.5592896,-0.7494505
9,2.17778,0.3564146,0.6780692,0.7837431,-0.2623837,0.2380776,0.5592687,-0.7494614
9,2.188891,0.356408,0.6780099,0.783731,-0.2623988,0.2380269,0.5593133,-0.7494389
9,2.200002,0.3564342,0.6780047,0.7837459,-0.262445,0.2380186,0.559352,-0.7493964
9,2.211113,0.3563902,0.677951,0.7836727,-0.2624536,0.237999,0.5594083,-0.7493576
9,2.222224,0.3563878,0.677978,0.7836573,-0.2624511,0.2379551,0.5593832,-0.7493913
9,2.233335,0.3563323,0.6779037,0.7836299,-0.2624378,0.2380082,0.559346,-0.7494068
9,2.244446,0.3562152,0.677949,0.7836831,-0.2624326,0.2380362,0.5593218,-0.7494178
9,2.255557,0.3562166,0.6780238,0.783673,-0.2624983,0.2380732,0.5592064,-0.7494691
9,2.266668,0.356047,0.678067,0.7837385,-0.2625631,0.2380213,0.5592018,-0.7494663
9,2.277779,0.3561455,0.6780801,0.7837958,-0.262697,0.2381076,0.559253,-0.7493539
9,2.28889,0.3561349,0.6781156,0.7837611,-0.2626221,0.2381796,0.5592232,-0.7493795
9,2.300001,0.3559952,0.6781914,0.7838007,-0.2625759,0.2382034,0.5591086,-0.7494736
9,2.311112,0.3559414,0.6781932,0.7837409,-0.2624141,0.2382028,0.5591281,-0.7495159
9,2.322223,0.3559014,0.6781743,0.7837669,-0.2623084,0.238285,0.5590956,-0.749551
9,2.333334,0.3559263,0.6782227,0.7837664,-0.2623011,0.2383987,0.5591201,-0.7494992
9,2.344445,0.3559175,0.6782504,0.7837763,-0.2624643,0.2383808,0.5590829,-0.7494755
9,2.355556,0.3558828,0.6782538,0.7837751,-0.2625298,0.2383371,0.5591089,-0.749447
9,2.366668,0.3561554,0.6781229,0.7836193,-0.2625104,0.2382299,0.5592672,-0.7493697
9,2.377779,0.3563927,0.678014,0.7835377,-0.2624997,0.2381341,0.5592679,-0.7494035
9,2.38889,0.3564134,0.6779318,0.783567,-0.2624712,0.237996,0.5593884,-0.7493675
9,2.400001,0.3563433,0.6779933,0.783568,-0.2623946,0.2379618,0.559352,-0.7494322
9,2.411112,0.3563952,0.6779538,0.7836121,-0.2623392,0.2379246,0.5593891,-0.7494358
9,2.422223,0.356247,0.6780511,0.7836767,-0.2623255,0.2378926,0.559332,-0.7494932
9,2.433334,0.3561994,0.6780283,0.7836515,-0.2622755,0.2379917,0.5592651,-0.7495294
9,2.444445,0.3559335,0.6781828,0.7837644,-0.262287,0.2380505,0.5591318,-0.749606
9,2.455556,0.3558352,0.6782295,0.7837269,-0.2623251,0.2382422,0.5590199,-0.7496151
9,2.466667,0.3557724,0.6782964,0.7836394,-0.2622451,0.2383841,0.5589053,-0.7496834
9,2.477778,0.3558734,0.678261,0.7835738,-0.2622528,0.2384671,0.558872,-0.7496793
9,2.488889,0.3559072,0.6782838,0.7836079,-0.2622219,0.2385941,0.558841,-0.7496728
9,2.5,0.3560411,0.6782182,0.7834986,-0.2620473,0.238684,0.5588018,-0.7497344
9,2.511111,0.3560303,0.6782159,0.7834974,-0.2620266,0.2386656,0.5587556,-0.749782
9,2.522222,0.3560629,0.6782632,0.7834916,-0.2620071,0.2386602,0.5587499,-0.7497948
9,2.533333,0.3560747,0.6782882,0.7834918,-0.2620658,0.2386645,0.5587491,-0.7497734
9,2.544444,0.3560408,0.6781859,0.7835426,-0.2621011,0.2387343,0.5587291,-0.7497538
9,2.555555,0.3560216,0.6782277,0.7835601,-0.2621065,0.2387116,0.5587401,-0.7497511
9,2.566666,0.3560047,0.6781919,0.783545,-0.2620402,0.2388238,0.5587402,-0.7497383
9,2.577777,0.3560102,0.6782042,0.7835509,-0.262079,0.2388406,0.5587198,-0.7497345
9,2.588888,0.3559962,0.678184,0.78358,-0.2620712,0.2388687,0.5587325,-0.749719
9,2.599999,0.3561007,0.6781287,0.7835414,-0.2620533,0.2388878,0.5587649,-0.7496949
9,2.61111,0.356072,0.678085,0.7835528,-0.2621002,0.2389589,0.5587115,-0.7496957
9,2.622221,0.3560257,0.6780916,0.783569,-0.2621096,0.2389264,0.5586857,-0.7497221
9,2.633332,0.3560334,0.6781164,0.7835695,-0.2621165,0.2389054,0.5586387,-0.7497613
9,2.644443,0.3561529,0.6780276,0.7835807,-0.2621723,0.2389339,0.5586991,-0.7496877
9,2.655554,0.3562586,0.6780009,0.7835438,-0.2622567,0.2388855,0.558715,-0.7496617
9,2.666665,0.3562961,0.6780492,0.7835415,-0.2623054,0.238847,0.5587925,-0.7495992
9,2.677776,0.3563505,0.678018,0.783548,-0.262304,0.2388431,0.5587778,-0.7496119
9,2.688887,0.3563899,0.6780614,0.7835342,-0.2621912,0.2387811,0.5587453,-0.7496952
9,2.699998,0.3564109,0.678066,0.7835208,-0.2621215,0.23875,0.5587317,-0.7497397
9,2.711109,0.3564458,0.6780764,0.7835265,-0.2621481,0.2388244,0.5587742,-0.749675
9,2.72222,0.3564396,0.6780069,0.783547,-0.2621441,0.2389455,0.5587233,-0.7496758
9,2.733331,0.3564038,0.6779957,0.783531,-0.2621452,0.2390608,0.5586407,-0.7497002
9,2.744442,0.3560763,0.6781812,0.7836633,-0.2622039,0.2390573,0.5584902,-0.7497929
9,2.755553,0.3559772,0.6783062,0.783713,-0.2621879,0.2390217,0.5583849,-0.7498883
9,2.766664,0.3559378,0.6782492,0.7837288,-0.2622696,0.239066,0.5584424,-0.7498028
9,2.777775,0.3559389,0.6782746,0.7837517,-0.262411,0.2390231,0.5584676,-0.7497482
9,2.788886,0.3558863,0.6782894,0.7837148,-0.2623768,0.2390098,0.5584889,-0.7497485
9,2.799997,0.3558707,0.6783119,0.7837067,-0.2623414,0.2388525,0.5585471,-0.7497677
9,2.811108,0.3558631,0.6783413,0.7836455,-0.2622895,0.2388196,0.558647,-0.7497219
9,2.822219,0.3558471,0.6783677,0.7836378,-0.26228,0.2387102,0.5586996,-0.7497209
9,2.83333,0.3558167,0.6784077,0.7836224,-0.262383,0.2387248,0.5587645,-0.7496319
9,2.844441,0.3559442,0.6782931,0.7836124,-0.2623764,0.2387794,0.5587774,-0.7496071
9,2.855552,0.3559642,0.6783044,0.7835667,-0.2623258,0.2387663,0.5587063,-0.749682
9,2.866663,0.3559745,0.6783012,0.7835984,-0.2622916,0.2389199,0.5586264,-0.7497047
9,2.877774,0.3559344,0.6783641,0.7835896,-0.2623006,0.2389707,0.5585731,-0.749725
9,2.888885,0.3559639,0.67836,0.7836659,-0.2622781,0.2390672,0.5585257,-0.7497374
9,2.899997,0.3559583,0.6783801,0.7836686,-0.2622728,0.239098,0.5585142,-0.7497379
9,2.911108,0.3559608,0.6783962,0.783707,-0.2623951,0.2391018,0.5584781,-0.7497209
9,2.922219,0.3559485,0.6783431,0.7836963,-0.2623596,0.2390816,0.5584577,-0.749755
9,2.93333,0.3559574,0.6783487,0.7837174,-0.2623666,0.2391177,0.5584688,-0.7497327
9,2.944441,0.3559511,0.6783631,0.7837338,-0.2624013,0.2390357,0.5585797,-0.7496641
9,2.955552,0.3559484,0.6783325,0.78378,-0.2624202,0.2390611,0.5585667,-0.7496591
9,2.966663,0.3559006,0.6782969,0.7837646,-0.2624386,0.2390432,0.5585388,-0.7496791
9,2.977774,0.355934,0.6783112,0.7837326,-0.2624469,0.2390653,0.558567,-0.7496481
9,2.988885,0.3559274,0.6782838,0.783726,-0.2624269,0.2391692,0.5585796,-0.7496126
9,2.999996,0.3559161,0.6782897,0.7837206,-0.2624242,0.2391261,0.5585897,-0.7496198
9,3.011107,0.3559078,0.6782445,0.7837053,-0.2624204,0.2391407,0.5586137,-0.7495985
9,3.022218,0.3558807,0.6782314,0.7836733,-0.2624226,0.2391493,0.5586019,-0.7496039
9,3.033329,0.3558723,0.6782286,0.7836862,-0.2624357,0.2390877,0.5586318,-0.7495966
