Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
26,0.6000003,0.3468894,1.579218,-0.2091599,0.6121076,-0.453108,-0.1839372,-0.6214374
26,0.6111114,0.3457466,1.573887,-0.214681,0.6215477,-0.455324,-0.1820464,-0.6109155
26,0.6222225,0.3449606,1.567989,-0.220261,0.630496,-0.4584403,-0.1791293,-0.6001834
26,0.6333337,0.3442645,1.56225,-0.2261237,0.6386728,-0.461524,-0.1758679,-0.5900535
26,0.6444448,0.3438475,1.555593,-0.2315243,0.6456848,-0.4660971,-0.170719,-0.5802584
26,0.655556,0.3436039,1.547344,-0.2374769,0.6527125,-0.4713933,-0.1629249,-0.570272
26,0.6666671,0.3436071,1.541307,-0.2419253,0.6583468,-0.4747504,-0.15769,-0.5624281
26,0.6777782,0.344235,1.533067,-0.2473492,0.6661639,-0.4777594,-0.1491423,-0.5529269
26,0.6888894,0.344897,1.525922,-0.25107,0.67302,-0.4778763,-0.1399966,-0.5468814
26,0.7000005,0.3457128,1.518516,-0.2554762,0.6804043,-0.478333,-0.1302983,-0.5396941
26,0.7111117,0.3469409,1.51028,-0.2591151,0.6880228,-0.4799547,-0.1188314,-0.5311754
26,0.7222228,0.3484089,1.502059,-0.2623893,0.6945103,-0.4847462,-0.1075903,-0.5206735
26,0.7333339,0.3499842,1.494042,-0.264699,0.7001423,-0.4913482,-0.09541748,-0.5091887
26,0.7444451,0.351936,1.486037,-0.2674483,-0.7058429,0.4963939,0.08321978,0.4984511
26,0.7555562,0.3542749,1.477829,-0.2691749,-0.7114335,0.5006834,0.06938574,0.4882256
26,0.7666674,0.3570742,1.469256,-0.2710391,-0.7171938,0.5030811,0.05512728,0.4790651
26,0.7777785,0.3599133,1.460702,-0.2725585,-0.7224036,0.505502,0.04055046,0.4700598
26,0.7888896,0.3627176,1.45245,-0.2742048,-0.7272351,0.507417,0.02567585,0.4615169
26,0.8000008,0.3659989,1.443629,-0.2750756,-0.7324469,0.5084634,0.00761804,0.4526903
26,0.8111119,0.3692084,1.435776,-0.2752665,-0.7370914,0.5093024,-0.008859694,0.4441044
26,0.8222231,0.3730646,1.42754,-0.2748748,-0.7405988,0.5143567,-0.02290054,0.4317709
26,0.8333342,0.3769229,1.419731,-0.274206,-0.7427894,0.5213163,-0.03506745,0.4186448
26,0.8444453,0.381375,1.411655,-0.273097,-0.7430543,0.5300515,-0.04628038,0.4059236
26,0.8555565,0.3855294,1.403922,-0.2718322,-0.7432249,0.5367396,-0.05893439,0.3950368
26,0.8666676,0.3900565,1.396327,-0.2694564,-0.742841,0.5403994,-0.07566434,0.387854
26,0.8777788,0.3940578,1.389356,-0.2671658,-0.7436976,0.5403093,-0.09407221,0.3822697
26,0.8888899,0.3982657,1.382282,-0.2647163,-0.744814,0.5394248,-0.1130569,0.3761533
26,0.900001,0.4021358,1.376165,-0.2612378,-0.7467527,0.5351712,-0.1352925,0.3710098
26,0.9111122,0.4062766,1.370522,-0.2571564,-0.7476155,0.5322387,-0.1567061,0.3650155
26,0.9222233,0.4103722,1.365498,-0.2523843,-0.7464836,0.5324832,-0.1751969,0.3585109
26,0.9333345,0.4145368,1.360455,-0.2472839,-0.7443738,0.5335912,-0.1921387,0.3525205
26,0.9444456,0.4187923,1.356132,-0.2414071,-0.7407545,0.5355314,-0.2069182,0.3488175
26,0.9555568,0.4225717,1.352413,-0.234752,-0.7367928,0.5356309,-0.221557,0.3480639
26,0.9666679,0.4260954,1.349057,-0.2275097,-0.7337058,0.5320721,-0.2374932,0.3495313
26,0.977779,0.4297775,1.346414,-0.2201744,-0.731686,0.5257804,-0.2546861,0.3511772
26,0.9888902,0.4330604,1.344068,-0.2127463,-0.7292657,0.5195253,-0.2719525,0.3525717
26,1.000001,0.4354182,1.342766,-0.2039781,-0.7269055,0.5101809,-0.2900578,0.3566374
26,1.011112,0.4380965,1.341388,-0.1955617,-0.7238795,0.5020505,-0.3066733,0.3604099
26,1.022224,0.4402606,1.341416,-0.1851405,-0.7198442,0.4941972,-0.3192083,0.3683741
26,1.033335,0.4425782,1.340786,-0.1754394,-0.7152947,0.4888175,-0.3301019,0.3747583
26,1.044446,0.4447546,1.341119,-0.1642481,-0.7098438,0.4859322,-0.3349894,0.3844135
26,1.055557,0.4461121,1.341911,-0.1521957,-0.7041585,0.4825902,-0.3366074,0.3974456
26,1.066668,0.4474163,1.342365,-0.140596,-0.6990851,0.4766604,-0.3428713,0.4080615
26,1.077779,0.4481221,1.343507,-0.1278957,-0.6937173,0.4684082,-0.3490418,0.4213312
26,1.08889,0.4483573,1.344928,-0.1165281,-0.6884729,0.460067,-0.3567986,0.4324791
26,1.100002,0.4480052,1.346776,-0.1042482,-0.6822603,0.4494087,-0.3656448,0.4459335
26,1.111113,0.4472619,1.349113,-0.09186342,-0.6757708,0.4388906,-0.3747977,0.4585145
26,1.122224,0.4461324,1.351687,-0.07928964,-0.669365,0.4287357,-0.3837894,0.4699381
26,1.133335,0.4446219,1.354185,-0.06658784,-0.6636584,0.4180245,-0.3922859,0.4805464
26,1.144446,0.443216,1.356697,-0.05375396,-0.6577071,0.4075782,-0.4003834,0.490912
26,1.155557,0.4410059,1.359283,-0.04110431,-0.652193,0.3968466,-0.4076861,0.5009484
26,1.166668,0.4380238,1.361945,-0.02782837,-0.6455343,0.3852339,-0.4147125,0.5127317
26,1.17778,0.4356382,1.364301,-0.01595015,-0.6392339,0.374239,-0.4209902,0.5235384
26,1.188891,0.4324108,1.36719,-0.003881445,-0.6327573,0.3620782,-0.427439,0.5346154
26,1.200002,0.429212,1.369905,0.008078109,-0.6260449,0.3502558,-0.4335098,0.5453972
26,1.211113,0.4253488,1.372484,0.01976557,-0.6194141,0.3374113,-0.4403337,0.5555051
26,1.222224,0.4208284,1.375596,0.0314135,-0.6125906,0.3250952,-0.4468657,0.5651167
26,1.233335,0.4167634,1.378306,0.04289422,-0.6058164,0.3127807,-0.4531021,0.5743285
26,1.244446,0.4121963,1.381275,0.05390701,-0.5991361,0.3004049,-0.4590488,0.5831527
26,1.255558,0.4072678,1.384146,0.06501479,-0.5927468,0.2877362,-0.4644705,0.5917147
26,1.266669,0.4020572,1.386671,0.07548415,-0.5860617,0.2740428,-0.4698517,0.6005595
26,1.27778,0.3971184,1.389336,0.0859547,-0.5789054,0.2603302,-0.4750286,0.6094625
26,1.288891,0.3917537,1.391801,0.09559672,-0.5713485,0.2467844,-0.4791626,0.6189196
26,1.300002,0.3861498,1.394322,0.1050832,-0.5634608,0.232708,-0.4832955,0.6283187
26,1.311113,0.3803515,1.39659,0.1142426,-0.5556131,0.2186234,-0.4871943,0.6372908
26,1.322224,0.3746587,1.399001,0.1232617,-0.5474821,0.2043771,-0.4909418,0.6461189
26,1.333336,0.3684261,1.401111,0.132333,-0.5384109,0.1881349,-0.4941806,0.6561283
26,1.344447,0.3628291,1.402849,0.1398257,-0.531128,0.1742606,-0.4955292,0.6648211
26,1.355558,0.3567481,1.404508,0.1477983,-0.5236604,0.1611413,-0.4955632,0.6739662
26,1.366669,0.3501654,1.405952,0.1558121,-0.5168222,0.1498289,-0.4944936,0.682585
26,1.37778,0.3436661,1.407502,0.1639557,-0.5097414,0.1380497,-0.4933982,0.6911325
26,1.388891,0.3366892,1.408043,0.1711877,0.502645,-0.1260393,0.4907097,-0.7004756
26,1.400002,0.3301609,1.408858,0.1783044,0.4947152,-0.1135055,0.4886867,-0.7096186
26,1.411114,0.3239483,1.408856,0.1842716,0.4868549,-0.1026769,0.4855131,-0.7188232
26,1.422225,0.3176617,1.408453,0.1901533,0.4780148,-0.09144004,0.4813493,-0.7290016
26,1.433336,0.3109594,1.407645,0.1962596,0.4681619,-0.08021182,0.4761817,-0.7400281
26,1.444447,0.3050112,1.406418,0.2013202,0.4595899,-0.07211308,0.4707566,-0.7496433
26,1.455558,0.2983732,1.405194,0.2070171,0.4508131,-0.06368598,0.4656117,-0.7588923
26,1.466669,0.2918009,1.403651,0.2125003,0.4428543,-0.05654322,0.4612517,-0.7667657
26,1.47778,0.2843283,1.401133,0.2177241,0.4356988,-0.05184205,0.4581605,-0.7730252
26,1.488891,0.2769038,1.397604,0.2226083,0.428149,-0.04688573,0.4576351,-0.7778562
26,1.500003,0.2700092,1.394045,0.2272947,0.419416,-0.04084022,0.4573127,-0.7831266
26,1.511114,0.2630719,1.390286,0.2319438,0.4102412,-0.034514,0.4567593,-0.7885948
26,1.522225,0.2561532,1.385547,0.2361126,0.3994452,-0.0293472,0.4571015,-0.7941288
26,1.533336,0.2491803,1.380787,0.2402447,0.3885135,-0.02470021,0.4567679,-0.7998815
26,1.544447,0.2422643,1.37518,0.2438224,0.3760899,-0.0214193,0.456559,-0.8060095
26,1.555558,0.2356052,1.368915,0.2471098,0.3625138,-0.01863882,0.4558905,-0.8126501
26,1.566669,0.2293578,1.36225,0.250323,0.3489087,-0.014901,0.4551672,-0.8190625
26,1.577781,0.2229461,1.354856,0.2535758,0.3364644,-0.01202051,0.455162,-0.8243026
26,1.588892,0.2163202,1.347484,0.2567138,0.3250846,-0.009821579,0.4555942,-0.828648
26,1.600003,0.2089778,1.338557,0.2598661,0.3140558,-0.009586394,0.4579424,-0.8316044
26,1.611114,0.2018997,1.330021,0.26244,0.3043019,-0.01092193,0.4621581,-0.8328812
26,1.622225,0.1946616,1.321264,0.2652741,0.2930062,-0.01133925,0.4667773,-0.8343487
26,1.633336,0.1874957,1.311278,0.2672559,0.2786564,-0.01161315,0.4741541,-0.8351009
26,1.644447,0.1804991,1.302012,0.2698792,0.2637939,-0.01107611,0.4784479,-0.8374829
26,1.655559,0.1747469,1.292689,0.2713229,0.2466151,-0.009637058,0.4815329,-0.8409603
26,1.66667,0.1689723,1.282784,0.2728183,0.2291602,-0.007461339,0.4839047,-0.8445508
26,1.677781,0.1629756,1.272924,0.2742243,0.2125397,-0.006459333,0.4866576,-0.847319
26,1.688892,0.1570297,1.262163,0.2752354,0.1974992,-0.006709024,0.490555,-0.8487077
26,1.700003,0.1509562,1.251316,0.2758859,0.1840129,-0.009065732,0.4956024,-0.8487847
26,1.711114,0.1439119,1.240263,0.2763858,0.1706529,-0.01329459,0.5015786,-0.8480093
26,1.722225,0.1377586,1.229793,0.2767349,0.1569237,-0.01678535,0.5069447,-0.847408
26,1.733337,0.1320296,1.218748,0.2763627,0.1411678,-0.02041881,0.512323,-0.8468647
26,1.744448,0.127223,1.207782,0.275995,0.1241667,-0.0226612,0.5151821,-0.8477362
26,1.755559,0.1232549,1.196991,0.2749668,0.1060063,-0.02406333,0.5155697,-0.8499244
26,1.76667,0.1196227,1.186092,0.2739137,0.08788683,-0.02605491,0.5140259,-0.8528625
26,1.777781,0.1160182,1.175004,0.2727221,0.07100925,-0.0287911,0.5132207,-0.8548294
26,1.788892,0.1128246,1.163903,0.2708254,0.05646608,-0.03314891,0.5118362,-0.8565841
26,1.800003,0.1099589,1.152494,0.2686316,0.04325644,-0.03924704,0.5114151,-0.8573466
26,1.811115,0.1079377,1.141556,0.2660029,0.03046134,-0.04590422,0.5112091,-0.8576889
26,1.822226,0.1060497,1.130635,0.2637582,-0.01685408,0.0520942,-0.5105882,0.8580803
26,1.833337,0.1057711,1.120243,0.260641,-0.004074981,0.05927163,-0.5091584,0.8586198
26,1.844448,0.1060266,1.110051,0.2575408,0.009105617,0.06670685,-0.5075355,0.8589965
26,1.855559,0.1071307,1.100119,0.2536875,0.02165678,0.07510942,-0.5059233,0.8590292
26,1.86667,0.1088732,1.089537,0.2498357,0.03513082,0.0850914,-0.5044423,0.8585238
26,1.877781,0.1106781,1.081214,0.2463082,0.04603657,0.09370907,-0.5035114,0.857657
26,1.888893,0.1137957,1.072345,0.2421582,0.05680618,0.1042781,-0.5035434,0.8557705
26,1.900004,0.1177903,1.06345,0.2377952,0.06689668,0.1159789,-0.5038851,0.8533308
26,1.911115,0.1221313,1.056261,0.2335174,0.07271072,0.1276023,-0.5042323,0.850988
26,1.922226,0.1272288,1.048865,0.2288277,0.07765758,0.1404689,-0.5042284,0.8485232
26,1.933337,0.1323781,1.041469,0.2241827,0.08284768,0.1532872,-0.5037913,0.8460696
26,1.944448,0.1382882,1.034558,0.2202646,0.08695768,0.1672988,-0.5031125,0.8434022
26,1.955559,0.1445761,1.028311,0.215789,0.09124322,0.1815889,-0.5028686,0.8401329
26,1.966671,0.1525356,1.023903,0.2111928,0.0928366,0.1982171,-0.5039886,0.835516
26,1.977782,0.1597912,1.018799,0.2066088,0.09431902,0.2140954,-0.5045758,0.8310658
26,1.988893,0.1676567,1.014147,0.2024903,0.0930751,0.230318,-0.5059612,0.8260108
26,2.000004,0.1761902,1.010481,0.1980135,0.08994204,0.2464477,-0.5080116,0.8204256
26,2.011115,0.1847827,1.006815,0.1936209,0.08675963,0.2623976,-0.5093684,0.8149626
26,2.022226,0.1938054,1.004282,0.1894256,0.0809828,0.2793709,-0.5095021,0.8098156
26,2.033337,0.2031947,1.002547,0.1854126,0.07507816,0.2969984,-0.5083389,0.8048272
26,2.044448,0.2128388,1.001752,0.1816964,0.06937773,0.3141666,-0.5076625,0.7992276
26,2.055559,0.2225289,1.001754,0.1779422,0.06229918,0.3305812,-0.5081187,0.7928746
26,2.06667,0.2327866,1.001656,0.1739734,0.05501138,0.3459596,-0.509279,0.7860793
26,2.077781,0.2425906,1.00292,0.1704761,0.04456733,0.3600057,-0.5121596,0.7785257
26,2.088892,0.2524419,1.004835,0.1674283,0.03261399,0.3738988,-0.5141418,0.771229
26,2.100003,0.2617043,1.007319,0.1646174,0.01948473,0.3876683,-0.5136456,0.7651808
26,2.111114,0.2707607,1.01035,0.1621256,0.005840391,0.4005491,-0.5114915,0.7601991
26,2.122225,0.2807268,1.013604,0.1596822,-0.006912366,0.4127244,-0.509927,0.7547086
26,2.133336,0.289669,1.018461,0.1578008,-0.02228281,0.4209121,-0.5075749,0.751468
26,2.144447,0.2988106,1.02283,0.1559069,-0.03577256,0.4291613,-0.5066302,0.7469048
26,2.155558,0.3074946,1.028221,0.1541713,-0.05045177,0.4344302,-0.5064118,0.7431503
26,2.166669,0.3161122,1.034386,0.1528117,-0.06575027,0.4394743,-0.5059568,0.7392882
26,2.17778,0.3246142,1.040549,0.151371,-0.08084311,0.4453672,-0.5044589,0.735278
26,2.188891,0.3318806,1.047571,0.1506902,-0.09702943,0.4494601,-0.5015821,0.7327935
26,2.200002,0.3394251,1.054708,0.1497932,-0.1131154,0.4536592,-0.4983566,0.7300951
26,2.211113,0.3458796,1.062495,0.1494011,-0.1300773,0.4543817,-0.4949518,0.7291364
26,2.222224,0.3520161,1.071482,0.148574,-0.1465661,0.4509778,-0.4932879,0.7292492
26,2.233335,0.358084,1.079752,0.1481337,-0.1626256,0.44976,-0.4911424,0.7280439
26,2.244446,0.3632855,1.088893,0.1479565,-0.17867,0.4474744,-0.488593,0.7274067
26,2.255557,0.3680169,1.097733,0.148125,-0.1947361,0.4455944,-0.486113,0.7260976
26,2.266668,0.3709949,1.107362,0.148551,-0.211552,0.4408357,-0.4846833,0.7252529
26,2.277779,0.3746352,1.116553,0.1490998,-0.2281238,0.4363463,-0.4830193,0.7240537
26,2.28889,0.377163,1.125942,0.1496736,-0.2437932,0.4286947,-0.4818818,0.7242759
26,2.300001,0.3790498,1.13551,0.1501579,-0.2576627,0.4212039,-0.4793707,0.7255349
26,2.311112,0.3803517,1.14502,0.150767,-0.2700249,0.4122215,-0.4770557,0.727721
26,2.322223,0.3812101,1.154554,0.1512714,0.2824067,-0.4017629,0.4750224,-0.7301964
26,2.333334,0.3818334,1.164011,0.1520633,0.2956229,-0.3906861,0.4729446,-0.7323216
26,2.344445,0.3813744,1.173364,0.1529268,0.3068698,-0.3782603,0.4713176,-0.7352617
26,2.355556,0.3812493,1.182584,0.1536139,0.3174463,-0.3659696,0.469202,-0.7383384
26,2.366668,0.379853,1.191564,0.1548398,0.3267065,-0.3530521,0.4660751,-0.7425572
26,2.377779,0.3778124,1.200656,0.1560137,0.3357327,-0.3400041,0.4626358,-0.7467588
26,2.38889,0.3753884,1.20934,0.1573183,0.3436445,-0.3257425,0.4599237,-0.7511795
26,2.400001,0.3727767,1.217886,0.1584334,0.3504181,-0.3109533,0.4573401,-0.7558805
26,2.411112,0.3698671,1.22648,0.1598952,0.3573135,-0.2965912,0.45452,-0.7601134
26,2.422223,0.3663335,1.234467,0.1612179,0.3627916,-0.2816603,0.4515131,-0.7649744
26,2.433334,0.3622471,1.242259,0.1626959,0.3675038,-0.2661318,0.4482045,-0.7702127
26,2.444445,0.3575701,1.250417,0.1640937,0.3714147,-0.2488264,0.4443557,-0.7763275
26,2.455556,0.3538221,1.257059,0.1652097,0.3740587,-0.234036,0.4410134,-0.7815461
26,2.466667,0.348501,1.263795,0.166544,0.3749656,-0.2176824,0.4371597,-0.7879763
26,2.477778,0.3435006,1.270409,0.1679851,0.3762407,-0.2013925,0.4333776,-0.7937682
26,2.488889,0.338374,1.277076,0.1694158,0.3773682,-0.1855821,0.4291317,-0.7993739
26,2.5,0.3327675,1.283664,0.1707331,0.3766387,-0.1683176,0.4243464,-0.8060661
26,2.511111,0.3277097,1.289129,0.1716052,0.3743622,-0.1527733,0.4196004,-0.81268
26,2.522222,0.3223992,1.29482,0.1726066,0.371924,-0.1363105,0.4140851,-0.8195276
26,2.533333,0.316899,1.300138,0.173301,0.3677021,-0.1229607,0.4065192,-0.8272955
26,2.544444,0.3104934,1.305399,0.1742883,0.3640068,-0.1138704,0.398412,-0.8341466
26,2.555555,0.3042784,1.310606,0.1755296,0.3616988,-0.103503,0.3917156,-0.8396547
26,2.566666,0.2976424,1.314062,0.1772162,0.3624768,-0.09270978,0.3896442,-0.8415419
26,2.577777,0.2915492,1.318012,0.1787757,0.362029,-0.07930419,0.3868384,-0.8443944
26,2.588888,0.2863075,1.321498,0.1800585,0.3613424,-0.06406817,0.3854377,-0.8466195
26,2.599999,0.2810246,1.325045,0.1812145,0.3585386,-0.04854019,0.382206,-0.8503014
26,2.61111,0.2768446,1.328642,0.1817767,0.3542166,-0.03440899,0.3779637,-0.854687
26,2.622221,0.2721981,1.332223,0.1825598,0.3499522,-0.02094075,0.3729162,-0.8590859
26,2.633332,0.2683094,1.336239,0.1829667,0.3446762,-0.006974027,0.3675366,-0.8637514
26,2.644443,0.2647535,1.339364,0.1834632,0.3417812,0.004935101,0.3638561,-0.8664699
26,2.655554,0.2610758,1.343029,0.1841161,0.3394599,0.01745743,0.3606507,-0.8685582
26,2.666665,0.2569355,1.346596,0.1850672,0.3404197,0.03021935,0.3607449,-0.8677928
26,2.677776,0.2539984,1.349741,0.1856562,0.3406705,0.04200827,0.3608727,-0.8671504
26,2.688887,0.2511756,1.353611,0.1862958,0.342331,0.05615553,0.3622135,-0.8651344
26,2.699998,0.2478731,1.357164,0.1870797,0.343091,0.06951766,0.3620262,-0.8639404
26,2.711109,0.2465886,1.360793,0.1870273,0.3463275,0.07941744,0.3623773,-0.8616454
26,2.72222,0.2442717,1.364721,0.1876571,0.3488379,0.09003572,0.3615151,-0.8599491
26,2.733331,0.2423465,1.369358,0.187985,0.3520008,0.1009028,0.3606071,-0.8578325
26,2.744442,0.2413774,1.373563,0.1881049,0.356967,0.1080069,0.3591706,-0.8555148
26,2.755553,0.2402151,1.378088,0.1884561,0.3618109,0.1170133,0.3579171,-0.8528166
26,2.766664,0.2392961,1.382874,0.1891398,0.3681476,0.1256971,0.3567164,-0.849365
26,2.777775,0.2388021,1.387574,0.1897445,0.3746469,0.1350212,0.356106,-0.8453387
26,2.788886,0.2388818,1.392647,0.1904499,0.3810414,0.1447097,0.3560753,-0.8408786
26,2.799997,0.2390836,1.397713,0.1911624,0.3870341,0.1529426,0.3556621,-0.8368499
26,2.811108,0.2394107,1.403226,0.1917423,0.3935905,0.1599453,0.354456,-0.8329856
26,2.822219,0.2394605,1.40809,0.1924975,0.3990112,0.1664428,0.3536256,-0.8294792
26,2.83333,0.2402007,1.413566,0.1930415,0.4052804,0.169907,0.3528118,-0.826077
26,2.844441,0.240834,1.418863,0.1937572,0.4112155,0.1734309,0.3523673,-0.8225939
26,2.855552,0.2415318,1.424121,0.194529,0.4167765,0.1775187,0.352097,-0.8190312
26,2.866663,0.2427187,1.429615,0.1949875,0.4219246,0.1816591,0.3522334,-0.8154209
26,2.877774,0.2439921,1.434928,0.196043,0.4271816,0.1857487,0.3534568,-0.8112223
26,2.888885,0.2452907,1.439852,0.1971183,0.4322537,0.1899745,0.3553306,-0.8067259
26,2.899997,0.2465153,1.444759,0.198245,0.4375416,0.1938622,0.357403,-0.8020211
26,2.911108,0.2477969,1.44974,0.1994413,0.4425496,0.196981,0.3601621,-0.7972651
26,2.922219,0.2492545,1.454599,0.2005528,0.4473975,0.1981942,0.3622159,-0.7933185
26,2.93333,0.2507321,1.459131,0.2018617,0.4512512,0.1993411,0.3638843,-0.7900782
26,2.944441,0.2516024,1.464055,0.2034879,0.4551284,0.2006,0.3652987,-0.7868765
26,2.955552,0.2533894,1.468109,0.2050719,0.4587513,0.2016875,0.3664488,-0.7839546
26,2.966663,0.2555503,1.472275,0.2064033,0.4625473,0.2032572,0.3679725,-0.7805975
26,2.977774,0.2572337,1.476056,0.2080423,0.4662511,0.20403,0.3699046,-0.7772723
26,2.988885,0.2590735,1.480083,0.2096172,0.4702007,0.2045052,0.3718104,-0.7738515
26,2.999996,0.2607664,1.483583,0.2114086,0.4743316,0.204229,0.3736714,-0.7704997
26,3.011107,0.262387,1.486881,0.2134975,0.478464,0.2032956,0.3752067,-0.7674392
26,3.022218,0.2641872,1.490256,0.2155322,0.4821772,0.2022559,0.3763889,-0.7648065
26,3.033329,0.2661424,1.493207,0.2178851,0.4857788,0.2015475,0.3775707,-0.7621273
26,3.04444,0.2680997,1.496174,0.2201772,0.489407,0.2008147,0.3790439,-0.7592627
26,3.055551,0.2699741,1.498785,0.2226517,0.4926457,0.1997365,0.3809887,-0.7564743
26,3.066662,0.2718981,1.501371,0.2252033,0.4952772,0.1985983,0.3833807,-0.7538424
